dateTime,date,measure,station,label,stationReference,parameter,qualifier,datumType,period,unitName,valueType,value
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1501TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1501TH,Iffley Lock,1501TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.174
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1201TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1201TH,Eynsham Lock,1201TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.226
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2602TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2602TH,Boulters Lock,2602TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.146
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0901TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0901TH,Grafton Lock,0901TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.244
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3101TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/3101TH,Sunbury  Lock,3101TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.358
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2002TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2002TH,Cleeve Lock,2002TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.129
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2497TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2497TH,Hurley Lock,2497TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.153
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2703TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2703TH,Old Windsor Lock,2703TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.751
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2904TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2904TH,Shepperton Lock,2904TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.744
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1303TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1303TH,Osney Lock,1303TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.381
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3102TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/3102TH,Molesey Lock,3102TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.556
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1502TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1502TH,Sandford-on-Thames,1502TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.205
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0144TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0144TH,Somerford Keynes,0144TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,1.439
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0904TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0904TH,Shifford Lock,0904TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.527
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2495TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2495TH,Marsh Lock,2495TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.372
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3401TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/3401TH,Teddington Lock,3401TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,-0.033
2024-01-02T11:45:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2499TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2499TH,Marlow Lock,2499TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.501
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1301TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1301TH,Kings Lock,1301TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.466
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2201TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2201TH,Caversham Lock,2201TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.999
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2199TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2199TH,Mapledurham Lock,2199TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.290
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2703TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2703TH,Old Windsor Lock,2703TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.614
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0190TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0190TH,Cricklade,0190TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.971
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3104TH-level-stage-i-15_min-mAOD,http://environment.data.gov.uk/flood-monitoring/id/stations/3104TH,Thames Ditton Island,3104TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumAOD,900.0,mAOD,instantaneous,5.435
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2497TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2497TH,Hurley Lock,2497TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.169
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2301TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2301TH,Sonning Lock,2301TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.367
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2601TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2601TH,Cookham Lock,2601TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.500
2024-01-02T11:45:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1303TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1303TH,Osney Lock,1303TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,-0.014
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1099TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1099TH,Northmoor Lock,1099TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.342
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0901TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0901TH,Grafton Lock,0901TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.757
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2902TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2902TH,Chertsey Lock,2902TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.456
2024-01-02T11:45:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0898TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0898TH,Buscot Lock,0898TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.638
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1502TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1502TH,Sandford-on-Thames,1502TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.055
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2302TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2302TH,Shiplake Lock,2302TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.177
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0903TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0903TH,Rushey Lock,0903TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.727
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1102TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1102TH,Pinkhill Lock,1102TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.513
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1501TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1501TH,Iffley Lock,1501TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.719
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3401TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/3401TH,Teddington Lock,3401TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,4.543
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1799TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1799TH,Culham Lock,1799TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.735
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1899TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1899TH,Days Lock,1899TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.641
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0902TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0902TH,Radcot Lock,0902TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.617
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2001TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2001TH,Benson Lock,2001TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.732
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1302TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1302TH,Godstow Lock,1302TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.735
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0190TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0190TH,Cricklade,0190TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.983
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1099TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1099TH,Northmoor Lock,1099TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.693
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2003TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2003TH,Goring Lock,2003TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,4.267
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3102TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/3102TH,Molesey Lock,3102TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.239
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2495TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2495TH,Marsh Lock,2495TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.214
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2698TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2698TH,Romney Lock,2698TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.175
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2004TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2004TH,Whitchurch Lock,2004TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.747
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0902TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0902TH,Radcot Lock,0902TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.397
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1899TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1899TH,Days Lock,1899TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,4.046
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2902TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2902TH,Chertsey Lock,2902TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.542
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0130TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0130TH,Ewen,0130TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.815
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1102TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1102TH,Pinkhill Lock,1102TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.919
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0904TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0904TH,Shifford Lock,0904TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.849
2024-01-02T12:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2301TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2301TH,Sonning Lock,2301TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.347
